,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Ponta do Sol,32.6667,-17.1,75.0,82,45,3.87,PT,1628223824
1,Zehdenick,52.9785,13.3317,63.88,85,100,3.38,DE,1628224179
2,Honiara,-9.4333,159.95,82.98,65,37,3.22,SB,1628223835
3,Busselton,-33.65,115.3333,66.04,66,0,14.97,AU,1628223844
4,Dingle,10.9995,122.6711,89.62,58,82,16.82,PH,1628223860
5,Campos Novos,-27.4017,-51.225,50.85,86,85,7.61,BR,1628224179
6,Portland,45.5234,-122.6762,75.18,70,75,1.99,US,1628223843
7,Avarua,-21.2078,-159.775,75.25,64,20,3.44,CK,1628223835
8,Albany,42.6001,-73.9662,66.81,87,4,3.58,US,1628223752
9,Faanui,-16.4833,-151.75,78.8,73,94,6.64,PF,1628223859
10,Politischer Bezirk Zwettl,48.6,15.1667,56.07,96,38,4.43,AT,1628224180
11,Saint Anthony,45.0205,-93.218,75.52,87,75,1.01,US,1628224180
12,Puerto Ayora,-0.7393,-90.3518,70.56,92,68,7.0,EC,1628223818
13,Cape Town,-33.9258,18.4232,53.11,100,0,4.61,ZA,1628223605
14,Puerto Escondido,15.85,-97.0667,78.78,84,100,5.64,MX,1628224061
15,Mataura,-46.1927,168.8643,49.48,82,79,4.34,NZ,1628223814
16,Elliot,-31.3333,27.85,46.99,50,39,5.75,ZA,1628224181
17,Hirara,24.8,125.2833,89.87,79,75,20.71,JP,1628223945
18,Alofi,-19.0595,-169.9187,76.89,69,81,4.61,NU,1628223822
19,Krasnosel'kup,65.7,82.4667,76.86,42,16,10.54,RU,1628224181
20,Wani,20.0667,78.95,81.61,74,87,13.44,IN,1628224182
21,Butaritari,3.0707,172.7902,83.17,65,9,11.27,KI,1628223824
22,Santa Vitória do Palmar,-33.5189,-53.3681,56.14,96,26,8.97,BR,1628224146
23,Balakhninskiy,58.0106,114.2769,64.11,80,100,3.0,RU,1628223948
24,Yar-Sale,66.8333,70.8333,66.69,63,100,7.0,RU,1628223884
25,Rikitea,-23.1203,-134.9692,74.16,75,10,14.5,PF,1628223816
26,Jamestown,42.097,-79.2353,64.04,84,1,4.61,US,1628223811
27,Leningradskiy,69.3833,178.4167,39.38,92,84,8.55,RU,1628223891
28,Norman Wells,65.282,-126.8329,68.04,64,40,2.3,CA,1628223871
29,Kuytun,54.3419,101.5036,77.07,38,66,4.7,RU,1628224183
30,Dunedin,-45.8742,170.5036,53.8,62,1,5.01,NZ,1628224170
31,Hermanus,-34.4187,19.2345,54.81,83,24,8.57,ZA,1628223830
32,Lebu,-37.6167,-73.65,50.14,89,100,8.39,CL,1628223813
33,East London,-33.0153,27.9116,61.74,72,0,13.8,ZA,1628223866
34,Itaituba,-4.2761,-55.9836,80.35,55,100,1.32,BR,1628224183
35,Lorengau,-2.0226,147.2712,83.32,79,18,11.16,PG,1628223897
36,Ixtapa,20.7,-105.2,76.23,98,100,3.22,MX,1628223822
37,Kanniyākumāri,8.0833,77.5667,82.99,69,100,21.41,IN,1628224184
38,Iqaluit,63.7506,-68.5145,42.53,75,90,8.99,CA,1628223811
39,Atuona,-9.8,-139.0333,78.03,75,27,14.38,PF,1628223816
40,Mar del Plata,-38.0023,-57.5575,54.09,29,0,1.01,AR,1628223759
41,Yatou,37.15,122.3833,81.64,70,70,5.84,CN,1628224184
42,Lompoc,34.6391,-120.4579,67.41,86,90,9.22,US,1628223833
43,Nanortalik,60.1432,-45.2371,45.88,96,100,2.06,GL,1628223899
44,Port Alfred,-33.5906,26.891,59.85,88,4,15.12,ZA,1628223848
45,São Filipe,14.8961,-24.4956,77.49,92,93,8.25,CV,1628223875
46,Nikolskoye,59.7035,30.7861,59.79,81,99,3.11,RU,1628223827
47,Turukhansk,65.8167,87.9833,74.59,39,73,14.54,RU,1628224185
48,Ferrol,43.4832,-8.2369,63.68,77,97,8.08,ES,1628223896
49,Arraial do Cabo,-22.9661,-42.0278,67.3,83,87,10.58,BR,1628223853
50,Mahébourg,-20.4081,57.7,69.26,88,40,3.44,MU,1628223845
51,Sukumo,32.9333,132.7333,87.4,64,26,14.16,JP,1628224186
52,Punta Arenas,-53.15,-70.9167,35.71,87,75,25.32,CL,1628223816
53,Esso,55.9333,158.7,45.73,82,99,4.43,RU,1628224186
54,Calama,-22.4667,-68.9333,39.69,28,0,17.27,CL,1628224186
55,Ponnāni,10.767,75.9252,78.12,83,100,9.46,IN,1628224187
56,Vaini,-21.2,-175.2,75.36,83,20,10.36,TO,1628223836
57,Lamu,-2.2717,40.902,71.82,77,23,11.79,KE,1628224187
58,Gōtsuchō,35.0,132.2167,87.94,48,1,9.15,JP,1628224187
59,Hasaki,35.7333,140.8333,95.29,71,11,8.75,JP,1628223894
60,Provideniya,64.3833,-173.3,53.71,62,75,8.95,RU,1628223840
61,Ribeira Grande,38.5167,-28.7,73.18,93,57,16.58,PT,1628223849
62,Torbay,47.6666,-52.7314,66.67,75,75,18.41,CA,1628223854
63,Hong Kong,22.2855,114.1577,87.76,99,100,12.48,HK,1628223838
64,Buraidah,26.326,43.975,86.45,13,6,5.41,SA,1628223966
65,Tasiilaq,65.6145,-37.6368,36.23,78,14,4.54,GL,1628223849
66,Kawalu,-7.3817,108.2082,87.4,55,71,2.89,ID,1628224188
67,Kloulklubed,7.0419,134.2556,82.9,67,100,4.12,PW,1628224189
68,Bam,29.106,58.357,89.62,13,47,8.34,IR,1628224151
69,Murgab,37.4966,61.9714,84.07,32,0,6.91,TM,1628223876
70,Bredasdorp,-34.5322,20.0403,54.28,93,93,1.14,ZA,1628223856
71,Pevek,69.7008,170.3133,39.74,92,100,5.01,RU,1628223833
72,Ilhabela,-23.7781,-45.3581,64.29,90,93,4.47,BR,1628224189
73,Kapaa,22.0752,-159.319,80.92,76,75,4.0,US,1628223837
74,Ushuaia,-54.8,-68.3,34.65,94,100,2.51,AR,1628223821
75,San Policarpo,12.1791,125.5072,89.37,57,100,6.67,PH,1628224074
76,Mulegé,26.8833,-111.9833,87.44,61,0,3.2,MX,1628224190
77,Klaksvík,62.2266,-6.589,56.32,97,100,6.78,FO,1628223834
78,Tual,-5.6667,132.75,80.76,77,74,24.43,ID,1628223831
79,Cherskiy,68.75,161.3,60.42,57,37,8.84,RU,1628223825
80,Abu Kamal,34.4506,40.9171,90.79,28,26,11.92,SY,1628224191
81,Polunochnoye,60.8697,60.4153,61.88,58,87,8.32,RU,1628223956
82,Águas Belas,-9.1114,-37.1231,61.03,96,3,2.44,BR,1628224191
83,Bac Lieu,9.285,105.7244,89.6,59,92,11.7,VN,1628224191
84,Acaraú,-2.8856,-40.12,77.79,77,25,14.27,BR,1628223913
85,Kibaya,-5.3,36.5667,52.38,95,48,2.98,TZ,1628224192
86,Kefamenanu,-9.4467,124.4781,84.72,42,48,14.74,ID,1628224192
87,Cabedelo,-6.9811,-34.8339,72.27,84,1,15.01,BR,1628223944
88,Ucluelet,48.9329,-125.5528,70.95,83,100,1.99,CA,1628223952
89,Fort Nelson,58.8053,-122.7002,62.19,94,75,3.44,CA,1628223870
90,Rivadavia,-33.1905,-68.4608,52.27,42,79,5.17,AR,1628224192
91,Tuktoyaktuk,69.4541,-133.0374,42.8,93,90,16.11,CA,1628223812
92,Fairlie,55.756,-4.8556,60.4,92,100,1.01,GB,1628224193
93,Kysyl-Syr,63.8986,122.7617,76.91,28,0,4.81,RU,1628224193
94,Thompson,55.7435,-97.8558,50.16,81,90,0.0,CA,1628223876
95,Monterey,36.2505,-121.2516,68.05,65,0,7.85,US,1628224193
96,Barrow,71.2906,-156.7887,37.42,84,90,20.71,US,1628223822
97,Saskylakh,71.9167,114.0833,62.28,37,9,14.72,RU,1628223853
98,Clarksburg,39.2807,-80.3445,67.78,93,1,0.0,US,1628224189
99,Hilo,19.7297,-155.09,80.33,82,90,9.22,US,1628223831
100,Hithadhoo,-0.6,73.0833,82.87,69,97,7.58,MV,1628223854
101,Half Moon Bay,37.4636,-122.4286,66.02,85,1,11.5,US,1628224194
102,Saldanha,-33.0117,17.9442,41.05,84,0,3.6,ZA,1628223877
103,Zeya,53.75,127.2667,62.47,97,100,2.28,RU,1628224195
104,Tezu,27.9167,96.1667,94.3,51,31,3.51,IN,1628224195
105,Hobart,-42.8794,147.3294,57.11,49,75,16.11,AU,1628223599
106,Bethel,41.3712,-73.414,69.66,92,1,0.0,US,1628223818
107,Esperance,-33.8667,121.9,63.23,53,0,12.66,AU,1628223837
108,Grand Gaube,-20.0064,57.6608,69.39,68,7,4.0,MU,1628223853
109,Bandarbeyla,9.4942,50.8122,78.85,62,98,26.17,SO,1628223927
110,Anadyr,64.75,177.4833,57.7,58,0,4.47,RU,1628223839
111,Tautira,-17.7333,-149.15,80.62,72,35,4.85,PF,1628224196
112,Bom Jesus,-9.0744,-44.3586,69.89,48,13,4.27,BR,1628224196
113,Văleni,46.5928,28.0625,72.18,87,77,5.57,RO,1628224197
114,Necochea,-38.5473,-58.7368,48.04,90,0,12.53,AR,1628223927
115,Karratha,-20.7377,116.8463,77.68,25,21,25.3,AU,1628223941
116,Abu Dhabi,24.4667,54.3667,91.51,84,76,2.3,AE,1628224121
117,Orbetello,42.4408,11.2196,68.79,59,68,6.91,IT,1628224197
118,Airai,-8.9266,125.4092,74.3,41,77,5.79,TL,1628223878
119,Hurricane,37.1753,-113.2899,95.86,17,3,5.32,US,1628224197
120,Kilindoni,-7.9139,39.6668,74.77,76,41,10.07,TZ,1628224198
121,Korla,41.7597,86.1469,89.47,16,100,10.6,CN,1628223839
122,Lakes Entrance,-37.8811,147.981,63.57,56,74,16.98,AU,1628224198
123,Ust-Nera,64.5667,143.2,59.67,42,99,6.69,RU,1628224082
124,Camaná,-16.6228,-72.7111,60.73,87,15,7.34,PE,1628224199
125,Nong Khai,17.9167,103.0833,93.38,76,100,7.54,TH,1628224199
126,Rietavas,55.7194,21.9311,54.21,77,100,12.62,LT,1628224199
127,Bluff,-46.6,168.3333,49.8,75,42,16.13,NZ,1628223817
128,Emba,48.8264,58.1442,79.43,44,92,13.44,KZ,1628223947
129,Lichinga,-13.3128,35.2406,55.49,82,20,5.75,MZ,1628224200
130,Saint Paul Harbor,57.79,-152.4072,54.91,94,90,3.44,US,1628223862
131,Saint-Philippe,-21.3585,55.7679,68.22,71,31,11.05,RE,1628223832
132,Muros,42.7762,-9.0603,64.24,91,97,2.75,ES,1628223937
133,Chabahar,25.2919,60.643,86.16,72,28,8.52,IR,1628224201
134,Saint George,37.1041,-113.5841,97.79,15,1,5.01,US,1628224194
135,Panama City,8.9936,-79.5197,82.06,89,20,5.75,PA,1628224201
136,Širvintos,55.05,24.95,56.21,91,100,15.39,LT,1628224210
137,Castro,-24.7911,-50.0119,48.25,94,100,5.61,BR,1628223819
138,Novaya Igirma,57.1334,103.9112,74.43,42,56,7.2,RU,1628224212
139,Bathsheba,13.2167,-59.5167,81.21,78,40,17.27,BB,1628223831
140,San Quintín,30.4833,-115.95,67.62,86,9,8.1,MX,1628223842
141,Vostok,46.4856,135.8833,71.44,88,100,2.8,RU,1628223944
142,Rockport,28.0206,-97.0544,82.99,86,1,1.01,US,1628224213
143,Christchurch,-43.5333,172.6333,48.9,87,90,4.0,NZ,1628223892
144,Darhan,49.4867,105.9228,77.29,51,72,4.65,MN,1628224214
145,Bilgi,16.35,75.6167,79.7,67,100,20.83,IN,1628224214
146,Husavik,66.0449,-17.3389,53.51,89,63,2.77,IS,1628223731
147,Davenda,53.5556,119.317,71.58,60,87,5.37,RU,1628224215
148,Şabyā,17.1495,42.6254,83.82,60,64,7.31,SA,1628224215
149,Yelizovo,53.1873,158.3805,64.54,36,40,15.66,RU,1628224215
150,Ahipara,-35.1667,173.1667,55.83,87,29,19.19,NZ,1628224216
151,Upernavik,72.7868,-56.1549,42.85,67,24,5.61,GL,1628223840
152,Severo-Kuril'sk,50.6789,156.125,56.43,62,3,14.61,RU,1628223658
153,Noshiro,40.2039,140.0242,95.94,61,58,7.92,JP,1628224216
154,Constitución,-35.3333,-72.4167,50.29,89,100,2.66,CL,1628223848
155,Lovozero,68.005,35.0117,59.83,58,96,2.26,RU,1628224217
156,Fortuna,40.5982,-124.1573,62.92,71,90,5.01,US,1628223935
157,São Mateus,-18.7161,-39.8589,64.87,80,62,4.99,BR,1628224217
158,San Cristobal,7.7669,-72.225,65.61,98,92,4.85,VE,1628224217
159,Ilo,-17.6394,-71.3375,59.13,86,10,5.97,PE,1628224218
160,Zhengjiatun,43.5064,123.5064,85.78,43,43,8.88,CN,1628224218
161,Visby,57.6409,18.296,63.95,93,0,4.61,SE,1628224218
162,Yulara,-25.2406,130.9889,62.44,29,0,13.8,AU,1628223831
163,Saint-Augustin,51.226,-58.6502,61.56,92,100,14.45,CA,1628223949
164,Say,13.1007,2.3689,77.56,84,59,9.1,NE,1628224219
165,Inverness,57.4791,-4.224,61.79,84,100,5.99,GB,1628224163
166,Nouadhibou,20.931,-17.0347,69.78,88,0,17.27,MR,1628223892
167,Carnarvon,-24.8667,113.6333,78.87,31,90,17.27,AU,1628223819
168,Viedma,-40.8135,-62.9967,57.25,45,50,13.2,AR,1628224220
169,Salalah,17.0151,54.0924,77.09,100,90,4.61,OM,1628223936
170,Maragogi,-9.0122,-35.2225,72.82,83,12,10.25,BR,1628223891
171,Sāyla,22.55,71.4667,84.97,61,96,12.57,IN,1628224220
172,Ust-Kuyga,70.0167,135.6,59.14,50,72,16.15,RU,1628223827
173,Ferme-Neuve,46.7001,-75.4493,62.38,82,54,2.64,CA,1628224221
174,College,64.8569,-147.8028,82.38,45,75,6.91,US,1628224221
175,Cayenne,4.9333,-52.3333,77.09,88,75,4.0,GF,1628223825
176,Baruun-Urt,46.6806,113.2792,78.03,36,3,10.98,MN,1628223912
177,Sola,-13.8833,167.55,78.71,71,11,0.04,VU,1628224222
178,Hopkinsville,36.8656,-87.4886,71.02,99,88,3.29,US,1628224035
179,Labuhan,-6.8844,112.2051,87.96,57,85,11.72,ID,1628223952
180,Vernon,50.2581,-119.2691,85.53,31,16,4.61,CA,1628224055
181,Finschhafen,-6.6024,147.8681,76.32,92,100,6.67,PG,1628224222
182,Port Blair,11.6667,92.75,83.25,82,100,19.91,IN,1628223959
183,Les Cayes,18.2,-73.75,79.07,81,66,3.09,HT,1628224223
184,Samarai,-10.6167,150.6667,77.18,76,98,13.6,PG,1628223873
185,Ambulu,-8.345,113.6058,87.33,61,96,8.52,ID,1628224223
186,Asău,46.4333,26.4,63.95,91,100,5.61,RO,1628223815
187,Cairns,-16.9167,145.7667,78.06,48,87,14.97,AU,1628223851
188,Bilma,18.6853,12.9164,89.82,29,7,7.45,NE,1628223936
189,Bengkulu,-3.8004,102.2655,84.09,66,93,2.98,ID,1628223881
190,Baley,51.6,116.6333,74.05,45,11,5.68,RU,1628224224
191,Pāvilosta,56.8879,21.1859,53.55,76,75,11.95,LV,1628224224
192,Olavarría,-36.8927,-60.3225,48.06,95,0,9.28,AR,1628224225
193,Dhing,26.4667,92.4667,91.98,66,72,3.04,IN,1628224225
194,Tucuruí,-3.7661,-49.6725,78.57,52,89,2.35,BR,1628224225
195,Sinnamary,5.3833,-52.95,75.43,88,70,3.24,GF,1628224225
196,Margate,51.3813,1.3862,62.04,95,62,4.0,GB,1628223811
197,Clyde River,70.4692,-68.5914,37.63,100,90,9.22,CA,1628223895
198,Laas,46.6166,10.7002,54.48,81,85,2.1,IT,1628224226
199,Meghri,38.9029,46.2446,83.7,29,24,5.3,AM,1628224226
200,Plettenberg Bay,-34.0527,23.3716,57.85,91,97,3.47,ZA,1628224227
201,Honningsvåg,70.9821,25.9704,53.35,82,0,5.75,NO,1628224227
202,Kūstī,13.1629,32.6635,79.95,74,84,10.76,SD,1628224227
203,Velká Bíteš,49.2884,16.2274,56.39,93,0,8.05,CZ,1628224227
204,Assiut,27.181,31.1837,82.58,20,0,4.41,EG,1628223940
205,Padang,-0.9492,100.3543,87.85,60,74,4.34,ID,1628223895
206,Qui Nhon,13.7667,109.2333,86.72,64,100,11.83,VN,1628223929
207,Narodychi,51.2029,29.0823,65.95,86,94,11.03,UA,1628224228
208,Powell River,49.8496,-124.5361,73.4,79,100,4.63,CA,1628224117
209,Gamba,-2.65,10.0,71.51,90,27,3.4,GA,1628224228
210,Warmbad,-28.45,18.7333,51.21,31,0,5.55,NA,1628224229
211,Turbat,26.0023,63.044,95.76,37,2,4.41,PK,1628224229
212,‘Āhuimanu,21.4447,-157.8378,83.91,68,90,13.8,US,1628223856
213,Staunton,38.1496,-79.0717,67.08,77,1,3.44,US,1628224229
214,Swellendam,-34.0226,20.4417,50.38,93,9,3.04,ZA,1628224230
215,Sabzawār,36.2126,57.6819,83.48,28,0,0.0,IR,1628224230
216,Mount Isa,-20.7333,139.5,71.37,20,3,11.5,AU,1628223865
217,Naze,28.3667,129.4833,85.12,83,41,20.15,JP,1628223914
218,Hofn,64.2539,-15.2082,52.66,86,92,1.52,IS,1628223874
219,Bangui,4.3612,18.555,73.58,94,40,2.3,CF,1628224116
220,Teahupoo,-17.8333,-149.2667,75.16,73,67,4.25,PF,1628224231
221,Talcahuano,-36.7167,-73.1167,47.88,100,100,3.44,CL,1628224231
222,Port Hardy,50.6996,-127.4199,59.18,77,75,9.22,CA,1628223842
223,Morros,-9.4467,-46.3003,66.96,45,4,4.25,BR,1628224231
224,Abrau-Dyurso,44.69,37.59,80.06,69,0,12.35,RU,1628224232
225,Chui,-33.6971,-53.4616,55.87,96,32,9.13,UY,1628223810
226,Manokwari,-0.8667,134.0833,83.1,75,57,5.01,ID,1628224232
227,Fuyu,45.1833,124.8167,82.31,50,85,10.02,CN,1628224232
228,Örnsköldsvik,63.2909,18.7153,58.82,100,44,3.44,SE,1628224233
229,Longyearbyen,78.2186,15.6401,42.64,75,75,3.44,SJ,1628223818
230,Dharmavaram,14.4333,77.7167,84.74,55,100,22.97,IN,1628224233
231,San Andrés,12.5847,-81.7006,82.42,83,75,11.5,CO,1628223821
232,Naustdal,61.509,5.7168,57.85,91,40,3.44,NO,1628224233
233,Ostrovnoy,68.0531,39.5131,54.1,72,100,6.93,RU,1628223923
234,Turochak,52.2576,87.1224,63.48,86,87,6.96,RU,1628224234
235,Los Llanos de Aridane,28.6585,-17.9182,67.75,95,0,6.91,ES,1628224234
236,Port Elizabeth,-33.918,25.5701,59.29,94,75,14.97,ZA,1628223863
237,Havre-St-Pierre,50.2334,-63.5986,61.16,88,75,2.3,CA,1628223860
238,Meshcherino,55.1957,38.36,62.64,74,100,5.66,RU,1628224235
239,Mozarlândia,-14.7447,-50.5706,74.53,34,100,9.37,BR,1628224235
240,Mattru,7.6244,-11.8332,72.03,95,100,2.8,SL,1628224235
241,Comodoro Rivadavia,-45.8667,-67.5,55.26,35,0,10.36,AR,1628223910
242,Vanimo,-2.6741,141.3028,82.36,82,26,5.14,PG,1628224236
243,West Plains,36.7281,-91.8524,74.23,75,75,3.0,US,1628224236
244,Oktyabr'skiy,54.4815,53.471,69.55,61,4,7.54,RU,1628224236
245,Nong Bua,15.8646,100.5858,90.07,57,96,9.69,TH,1628224237
246,Saint-Joseph,-21.3667,55.6167,67.21,70,26,8.08,RE,1628224237
247,Tignère,7.3667,12.65,63.88,94,98,2.64,CM,1628224237
248,Arrondissement de Saint-Denis,48.9167,2.3333,63.37,82,90,5.01,FR,1628224238
249,Huangpu,25.4433,113.1747,88.12,71,95,5.19,CN,1628224238
250,Red Deer,52.2668,-113.802,71.85,56,1,5.75,CA,1628224167
251,Jadu,31.953,12.0261,78.51,23,0,7.18,LY,1628224238
252,Cabo San Lucas,22.8909,-109.9124,84.51,78,88,5.41,MX,1628223863
253,Nishihara,26.1842,127.7558,87.46,79,40,6.91,JP,1628224239
254,Dikson,73.5069,80.5464,47.01,95,24,5.12,RU,1628223827
255,Yellowknife,62.456,-114.3525,57.29,71,20,5.75,CA,1628223836
256,Port Shepstone,-30.7414,30.455,61.9,74,1,7.02,ZA,1628223897
257,At-Bashi,41.1702,75.8106,67.6,45,6,2.59,KG,1628224239
258,Blyth,55.1271,-1.5086,60.48,99,90,4.61,GB,1628224240
259,Atambua,-9.1061,124.8925,84.33,44,68,2.68,ID,1628224240
260,Palmas,-10.2128,-48.3603,75.07,53,0,4.61,BR,1628224142
261,Ballina,-28.8667,153.5667,71.64,55,13,10.36,AU,1628224240
262,Bambous Virieux,-20.3428,57.7575,68.22,88,40,3.44,MU,1628223812
263,Miraflores,19.2167,-98.8083,65.05,93,99,2.98,MX,1628224241
264,Okhotsk,59.3833,143.3,66.72,48,0,4.72,RU,1628223926
265,San Patricio,28.017,-97.5169,82.83,75,100,6.35,US,1628223889
266,Demyansk,57.643,32.466,56.97,97,100,3.38,RU,1628224241
267,Maniitsoq,65.4167,-52.9,43.0,93,90,19.71,GL,1628223659
268,Fairbanks,64.8378,-147.7164,82.4,46,1,1.01,US,1628223883
269,Lata,40.1629,-8.3327,64.04,96,70,1.9,PT,1628224242
270,Avera,33.194,-82.5271,75.07,83,6,5.5,US,1628223930
271,Vanavara,60.34,102.2797,75.52,43,77,9.95,RU,1628224242
272,Zachary,30.6485,-91.1565,76.73,94,1,5.75,US,1628224242
273,Khatanga,71.9667,102.5,72.48,29,3,13.4,RU,1628223814
274,Thinadhoo,0.5333,72.9333,82.67,71,100,12.17,MV,1628224243
275,Cervo,43.6702,-7.4101,62.96,76,63,9.17,ES,1628224243
276,Bakel,14.905,-12.4568,78.13,82,73,12.26,SN,1628224243
277,Kendari,-3.945,122.4989,80.8,80,94,3.49,ID,1628224156
278,Borovoy,55.4333,86.0833,63.68,94,90,6.71,RU,1628224244
279,Kununurra,-15.7667,128.7333,80.58,14,1,13.8,AU,1628223825
280,Paysandu,-32.3214,-58.0756,55.6,92,88,7.78,UY,1628224244
281,Eston,51.1501,-108.7514,73.53,40,22,11.07,CA,1628224244
